MIMAT,feature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIMAT0000064,0,1.328184843,1.048437238,0.146296427,0,0.758507252,0,0.118095174,0,0,0.297135442,0.090150289,1.041494727,0,0,0.1031368,1.068947434,0.548978865,0,1.152830243,0.744070113,1.323793054,0.157492846,0.598603606,0.492079467,1.212050557,0,0.76943624,1.571888208,0,0.283609778,0.515299201,1.686130166,1.011859536,1.234064341,0,0.659266174,0.679950535,0,0,0.530882001,1.145799518,1.290007472,0.803721011,0.641312242,0.213440225,0.578273296,1.020677328,1.509128213,0,0.811142087,0.650242925,0.629363298,1.72489953,0.962850451,1.514860749,0.28666392,0,0.310709983,0.552513301,0.232138634,0.462788612,0.543580413,0.869253397,0,0,0.702850163,0.828196526,0.693669796,0,0.76115495,0,1.035939813,0,0,0.281468391,0.458492786,0.598781645,0.638915896,0,0.368474245,0.682667911,0,0.798972011,0.97914362,2.130762339,0.008366849,0.605645299,0.731449723,1.155504346,0,1.460092187,0.319777787,0,1.215009689,0,0,1.233011007,0.976820648,0.640167654,1.2011832,0.338035405,0.859644234,0.660074115,1.174356103,1.073265433,0.716445446,0.435413361,1.536257029,0,0.527485251,0,0.196405798,0.515450716,0.906921268,0.663998723,0.143463656,1.280277729,1.266482115,0.379649192,1.227178574,0.402529508,0.383055478,0.10694278,0,0.041142046,1.430084109,1.232486486
MIMAT0000065,0,0.839746296,0.760816932,0.309123605,0,1.070101261,0,0.090011492,0,0,0.456690997,0,0.835958123,0,0,1.025099754,0.822385848,0.397750884,0,1.40494132,0.535111189,1.088947058,0.08879976,0.224070713,0.520899534,1.151007533,0,0.66340673,1.647499561,0,0.608507931,0.504858732,1.429620266,0.405499279,1.37976408,0,0.81651181,0.505726993,0,0.261500716,0.557205439,1.563922048,1.19021976,1.248629689,0.438736111,0.124964193,0.839494944,1.262692332,1.299066305,0,0.49306488,0.217050731,1.242129803,0.998112679,1.175916314,1.19947505,0.543441117,0,0.332963645,0.232241318,0.245922685,0.322758496,0.586011767,0.470856041,0,0,0.703447044,1.045671582,0.693125606,0,0.765291452,0,1.669438839,0.371659666,0,0,0.32481876,1.07824111,1.184792161,0,0.388450921,0.697184443,0,1.090401649,0.669395626,2.100385666,0.322737187,0.771491647,0.586214304,1.48090899,0,1.386804223,0.883461297,0,1.296798348,0,0,1.192885756,0.713039815,0.701605976,0.999344885,0.650042057,1.019592524,0.709316432,1.892018437,1.005864382,0.632170498,0.387236714,1.368800282,0,0.300326288,0,0,1.306853652,0.817041159,0.87793988,0.29646945,0.718095958,1.122273684,1.038886666,1.33611989,0.563264072,0.817893863,0.155396283,0,0.330909908,1.512120843,1.059868097
MIMAT0000066,0,1.098955035,0.60630703,0.616830707,0,0.717003882,0,0.2586101,0,0,0.589201927,0.110319406,1.130390525,0,0,0.470957637,1.255581975,0.255277514,0,0.857746422,0.62267071,1.033267856,0,1.035224915,0.658963919,1.085337877,0,0.527337313,1.408441782,0,0.43383342,0.64508605,1.410753012,0.802651703,1.311064005,0,0.855998337,0.721450627,0,0.020076178,0.701902568,1.04807663,1.019425035,0.715461195,0.151632398,0,0.409689397,1.106105924,1.449399352,0.276668876,1.052355051,0.820313454,0.833815396,1.245934606,1.179839253,1.485507607,0.561164916,0,0.038873103,0.840950191,0.435454279,0.430450976,0.215713352,0.749395192,0,0,0.407509059,1.082092166,0.955503941,0,0.746061265,0,1.314635992,0.364883155,0,0.193383634,0.135391578,0.703897655,0.761022627,0,0.498636633,0.286774307,0,0.913905323,0.650309741,2.134399414,0.083814323,0.902871549,1.17878902,0.998038113,0,2.012855053,0.335001349,0,1.315876961,0,0,1.350113511,0.581237853,0.347763836,1.390206933,0.722497284,1.199571609,1.221223474,1.470116615,1.229563832,0.587119997,0.307062596,1.909204364,0.035241038,0.179459319,0,0.344278008,0.906688213,0.915723085,0.612029493,0.436862826,0.852631688,1.16823411,0.498342276,1.292016625,0.308251649,0.842219949,0.464093506,0,0.109917194,1.30550468,1.074292421
MIMAT0000067,0,1.189213872,0.668040872,0.400529355,0,0.525788188,0,0.42314887,0,0,0.336571842,0.302045703,0.757461071,0,0,0.556016505,1.155493259,0.413616478,0,1.078181386,1.046645999,1.160792589,0.024281524,0.634657741,0.459036112,1.17682898,0,0.838659704,1.34455049,0,0.318554729,0.413070202,1.275017381,0.466863841,1.117260575,0,0.475786507,0.658488154,0,0.345326334,0.858714163,1.092731237,1.138723135,0.718360603,0.745914638,0.022256132,0.769873559,1.132470846,1.559977293,0,0.777376235,0.59225601,0.641224444,1.467851758,1.236733198,1.570823431,0.308944166,0,0.468800813,0.686119974,0.680178046,0.520455182,0.386442721,0.771786869,0,0,0.52520293,0.889276206,0.532986701,0,0.62573272,0,1.090663075,0.2737782,0,0.31638056,0.440053016,0.724444807,0.66294986,0,0.722527921,0.378697634,0,1.087975383,0.424414814,2.344287634,0,0.963618875,0.842023134,0.681469798,0,1.636108756,0.257223904,0,1.129617333,0,0,1.443350196,1.012650371,0.497545809,1.178806543,0.805660963,0.962768257,0.673305988,1.813440442,1.157538414,0.577769637,0.248524904,1.883163691,0.001201542,0.485005558,0,0.117534429,1.029025078,0.786830783,0.506358862,0.293120891,1.036495805,0.954077065,0.655718625,1.320237994,0.399121612,0.693954647,0.012411407,0,0.177000865,1.726244092,1.07318294
MIMAT0000068,0,0.518582344,1.053332925,0.929573894,0,0.953853011,0,0.823248088,0,0,0.610344172,1.241309881,0.243174478,0,0,1.288068533,1.418570757,0.482423931,0,0.673900068,0.837827623,0.341911644,0.445627779,0.993495107,0.166861832,0.080399252,0,0,1.165693283,0,0.073651426,2.090784311,0.552115977,0.836574554,0.712367952,0,0.835147262,0.901229382,0,0.981639683,1.422783613,0.546367228,0.701626718,1.093762398,1.24376893,0.705800116,0.669944227,0,0.987900496,0,0.302001864,0.494826853,1.087563992,1.672032356,1.006957531,0.557253182,0.80619055,0,1.022086501,1.658564806,1.642428517,0.527706802,0.825101256,1.058043361,0,0,0.714279294,1.272347569,1.095824718,0,0.835330844,0,0.46503666,0.461221397,0,1.170557141,0.281226814,0.802316248,0.530971527,0,1.067600608,1.013198972,0,0.653588235,1.262287617,1.112042189,0.570918858,1.463315487,1.4670856,1.197335005,0,0.476706117,0.639658272,0,1.031728745,0,0,0.780497551,0.97485435,0.178940251,0.458319217,0.575346708,0,0.81014806,0.478404492,1.70728147,0.215469599,0.473442972,0.989807665,0.953436434,1.025307536,0,0.467954874,0.721474767,1.085618973,0.987446427,1.604147434,0.730703354,0.867016315,1.269281507,0.992158949,0.722256243,0.587854326,0.843538165,0,0.694577277,1.753796816,0.326385856
MIMAT0000069,0,1.097211838,1.464658976,0.598167002,0,0.872837424,0,1.096723318,0,0,0.780231297,1.240223289,0.213905782,0,0,0.495138317,1.265400887,0.523147166,0,0.25883767,0.922757566,0.695343852,0.240422726,1.01091671,0.634420812,0.409762442,0,0.411863863,0.946659327,0,0.452418625,1.437388659,0.814959407,0.428858787,0.271330357,0,0.721680522,0.958673358,0,1.529021502,1.27431035,0.015971132,0,0.58048445,1.365104198,0.391316831,0.949869871,0.200947344,0.354763865,0.083715662,0.597862005,1.094658017,1.21062398,1.223199725,0.678386033,0.437334061,0.804909587,0,0.640803993,2.376037121,1.84554863,0.276657283,0.651745021,1.544811845,0,0,0.319410563,1.545409083,0.918982744,0,1.042240143,0,0.609274089,0.449503422,0,0.992350996,0.610656321,0.427804738,0.698891759,0,1.057983518,0.631111741,0,0.482806981,0.857593536,0.702515483,1.138586164,1.104633212,1.031195641,1.381369948,0,0.555649221,0.350528359,0,1.888541818,0,0,0.66925782,1.634090662,0.511261582,0.112337098,0.700421572,0,0.554229021,0.192165121,1.096218109,0.619207978,1.133221984,0.419617653,0.894177139,0.544503093,0,1.093909502,1.479952455,1.120407224,0.821825683,1.354492307,0.651927173,1.190918684,0.591114759,0.711856902,0.336550474,0.298887491,1.100595593,0,1.362638354,0.965999007,0.812849641
MIMAT0000070,0,0.308656633,1.825921416,0.453707337,0,1.289864659,0,0.453355521,0,0,0.606374502,0.004429815,1.26106441,0,0,0.999208152,0.217616498,0.870658934,0,1.22539258,0.764812171,1.182109714,0.258733332,0.157142326,0,0.72332263,0,0.934277058,1.065902233,0,0.293520242,0.821627319,1.125835419,0.896865666,0.498993784,0,0.269108176,1.210217118,0,0.335418433,2.218589067,1.154860854,1.305393338,0.503479242,0.934382081,2.037251234,0.624748945,1.72175777,1.017740726,0.220194936,0.155977353,1.492211699,1.624385953,0.998452008,0.158407852,1.574257612,1.248317003,0,0.259979934,0.703016818,0,0.28032878,0.007441442,1.376649857,0,0,1.202354431,0.453225464,0.758468211,0,0.080185801,0,0,0.83310008,0,0.492431849,1.226465583,0.344707429,0.658315659,0,0.571857274,0.60637641,0,0.568111122,0.819205701,0.814920127,1.417389393,0.676086187,0.321133137,0.685996592,0,1.028753042,0.680259883,0,1.25686574,0,0,0.883934855,0.990491927,0.514524043,0.493014097,0.64299655,0.526391268,0.652715981,0.944197834,1.117303252,0.340338588,0.08030954,0.495868623,1.172731996,0.78857398,0,0.188530162,1.193260193,0.730670929,1.276946425,0.736539423,1.457848907,1.122462749,0.561397254,1.133320332,0.935501933,1.235803008,1.624117136,0,0.601108551,0.674666822,1.438678145
MIMAT0000071,0,0.987923145,0.666139901,0.526134014,0,1.388434172,0,0.287335306,0,0,1.292140245,0.411731362,1.33909452,0,0,2.357099295,0.978645623,0.237655908,0,0.943228006,0.955711722,0.465400994,0.357559294,0.64542675,0.833231688,0.924263835,0,0.365614802,0.900060117,0,0.594736338,1.90163517,0.463481694,0.51072526,0.475408524,0.118469879,0.787524879,0.451336145,0,1.251065612,0.841982305,0.883458674,1.393056512,1.038870454,1.192359805,0.757290959,0.693680882,0.520771265,0.703686535,1.341424227,0.996224761,0.190843999,0.914553523,0.113548748,0.132486507,0.901908338,0.282023162,0,0.614320219,1.43184936,0.160643116,0.376824439,1.953699708,0.806769967,0,0,1.107202649,0.860563993,1.5306288,0,0.722834468,0,1.253220558,0.892522931,0,0.729800642,0.565211594,0.546766698,0.722416997,0,0.318738163,1.534439921,0,0.250968784,0.009453808,0.674423635,1.031037927,0.233150616,0.723387837,1.958120465,0,1.030873299,1.790156603,0,1.529694676,0,0,0.422769666,0.690169692,0.602026641,0.800177395,0.818999946,1.117993712,0.882233322,0,0.251013815,1.145192504,0.630970061,0.896552086,0.730581045,1.130320191,0,0.654445648,0.402312666,0.391434461,0.846316516,0.231529117,0.622131586,1.162488937,1.156573892,0.813042581,0.32052058,0.888535678,0.00283537,0,1.794361353,0.30598551,0.652887106
MIMAT0000072,0,0,1.237910867,0.260229528,0,0.573713124,0,0.845802248,0,0,0.831820548,0.35027948,0.819480181,0,0,0.853531718,0.598392427,0.132271573,0,0.954469502,1.010112286,0.402358413,1.083622456,0,0,0.38342604,0,1.651306391,1.207145452,0,0.152231067,0.596074641,0.587687075,1.167873025,0.746379912,0,0.567040265,0.580322087,0,0.451887757,1.753135681,1.190452695,1.893560886,1.06493187,1.215598106,1.852535963,0,1.41904223,0.84831655,0.970610201,0.709100008,1.363992214,1.558267832,1.017522931,0.862626851,1.63413167,1.618544936,0,0,0.761568785,0.343910098,0.508246124,0,1.272568703,0,0,0.414300859,1.599879026,1.615296364,0,0.216503218,0,0,0.454472393,0,0.62705189,1.150332808,0.631221354,0.116906099,0,0.397533268,0.159526676,0,0.03658814,0.898058653,1.145860195,1.516364694,0.621933579,0,0.939099669,0,1.274042964,0.556025505,0,1.656839848,0,0,1.235791802,0.238883659,0.224529639,0.558752954,1.330479145,0.60494405,0.947269082,0.58346957,1.34258163,0.726682007,0.477870852,0.990921676,0.996425807,1.221764803,0,0.516865909,0.449379504,1.099810481,0.675131977,0.960058033,0.568332255,0.748112202,0.12657176,1.074281096,0.67102778,0.865986526,1.609386325,0,1.034825563,0.728833079,1.596400023
MIMAT0000073,0,1.793201685,0.860533595,0.196495935,0,1.386569023,0,1.270537615,0,0,0.148312792,0.789366007,0.370271981,0,0,0.731549501,1.278879762,0.956169605,0,1.639745951,1.140586376,0.797252357,0.356712997,0.509522796,0.492391467,0.942535579,0,0.360003173,0,0,1.066906333,0.927974939,0.122586697,0,1.141008496,0,0.32648012,0.785212398,0,1.393715262,1.524341226,1.613073587,0.575316906,1.153876305,1.645553708,0,0.384580791,0.394716173,0.456736207,1.713440418,0.131880984,0.865503967,0.155133158,0.512421131,0.823429942,1.052838922,0.878263056,0,1.118800759,1.434936643,1.338853002,0.675955176,0.660507023,0.285910934,0,0,0.886130571,1.124076724,1.267172217,0,1.137760878,0,0.830708623,1.326924205,0,0.509755433,1.121462107,1.482893348,0.92499727,0,1.1131109,0.924717784,0,0.521192372,1.123467565,1.313956738,0.137727827,0.837934852,0.946654916,0.141432345,0,1.093383789,0.819638193,0,1.596828341,0,0,1.24801743,0.860178173,1.233810663,0.968129575,0.482523739,0.694659531,0.621137381,0.711503625,0.568500698,0.83158505,0.452493429,0.216792941,0.022206398,0.00116377,0,0.687842727,0.905596793,1.555086493,1.069267392,0.751364589,0.698339581,0.515371799,0.548797369,0.337225884,0.724339843,0.72697556,0.473396957,0,0,0.900864244,0.919773161
