MIMAT,feature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIMAT0000370,0.107117712,0,2.026676655,0.777286112,0.651157081,1.350536942,0.83421427,0,1.83067739,0,0.338276684,1.087051988,1.252668262,1.134836197,0.557916164,0.863242149,0,2.179825068,0.490412146,0,0.27950123,0.749809742,1.819972992,1.057243705,1.102230668,0,0.864912808,0.795681357,0.189637691,0.666243196,0.910715759,0,1.174405336,0,0,0.790926158,1.004431009,0,0,0.040457666,0.140936896,0.476528883,0,0.196756661,1.036733389,0.857885778,0.808838427,0.340996355,0.492036402,1.537322044,0.466703326,0.505571723,0.970522761,0.989013016,0.982600391,0,0.581221402,0.47549665,1.198020101,0.83306551,0.195239455,0.61211139,1.647180676,0.821533084,1.392677903,0.501061082,0.960763693,0.847726643,0.838482976,0.964251995,0,0.854079723,0,1.345484257,0,1.123206019,0.271235645,0.901523888,1.025758743,0,0.079133578,1.320168138,1.371275425,0.348715901,0.164845705,1.418098688,0,0,0.51736486,0.77848053,1.750242472,0,1.675363302,0,1.034806132,0.286111832,1.634031415,1.776191115,1.006468892,1.286352754,0.680922389,1.058139324,0,0,1.233658552,0,0.632981122,0.73542136,0.907983601,0,1.304104447,1.750757217,1.410646915,1.874853015,0.863236964,1.072201252,1.042178988,0.505961895,0.761800766,0.678447008,1.021262407,0,0.93170917,0.910039663,0,0.416280419,0.523610532,0.508764446
MIMAT0000371,0.73329556,0,2.186368942,1.006263375,0.046639107,1.32859683,0.537993491,1.119735956,0.935167551,0,0,1.096743345,0.288870305,1.894016743,1.082694173,0.244186282,0,1.441936374,0.593820095,0,0.522696555,0.634433985,0.913084686,1.332654357,1.063754439,0,0.492408067,1.09571898,0.565824091,0.388426334,1.469198465,0,1.406196117,0,0,1.146765232,1.259592891,0,0,1.399514556,0,0.730633736,0,0.858287573,1.687394977,0.478590935,0,1.068371534,0.220524192,1.04289794,1.226465464,1.213656664,0.69148159,1.23757875,0.062518202,0,0.766091108,1.391241431,0.797224224,0,1.288421392,0.69695884,1.237295985,0.132478625,1.105502725,0.198764607,0.762737513,0.68883878,0.889541745,0.884109735,0,0.544192612,0.967584729,0.853145778,0,0.870891154,1.60252738,0.266821474,1.016830921,0,0.890651464,1.920024753,1.514825463,0.768313408,0.883833349,0.643896103,0,0,0.597814441,0.719424844,0.786367059,0,1.016300559,0.481789351,1.161745667,1.013382435,0.81790489,1.099900246,0.967873931,1.050503612,0.742757499,1.65008986,0,0,0.239111632,0,0.821561337,1.419986486,0,0.112331778,0.097509563,1.484380841,0.852362812,0.448405832,1.265169024,0.545656621,1.356895685,0.262196898,0.826425254,0.789879024,0.572477818,0,0.848891556,0.517894924,0,0.504401505,0.93982178,0.993249059
MIMAT0000372,1.072909594,0,0.823431611,0.64613539,0.827758431,1.312357426,0.418550313,1.298284888,0.981432855,0,0.435076863,1.04409337,1.004334927,1.467827082,1.321353078,0.662631989,0,1.930044055,0.350296289,0,0.292241961,0.228864834,1.195732117,1.020652652,0.864913464,0,0.819746137,1.013313174,0.53128314,0,0.753202975,0,1.098392844,0,0,1.83854425,0.64840436,0,0,0.469347805,0.361418605,0.907518148,0,0.391661376,1.411151171,0.079113707,0.318774104,0.299487025,0.175973132,0.51391381,0.597304642,0.381184816,0.897798657,0.835567951,0.836657465,0,0.121546611,0.676774442,1.02665031,0.826369643,0.565004826,0.414098144,0.717759132,0.488197088,1.661862493,1.11448741,1.496740937,1.54099524,0.924701691,0.433817983,0,0.932627559,0.119093403,1.320200443,0,0.806513727,0.442527413,0.895555615,1.076244116,0,0.511028886,1.34440577,1.495385528,0.483692616,0.130466893,0.924600482,0,0,0.21768935,0.585023582,1.418139219,0,0.827682793,0.405660897,0.458709002,0.233347118,0.923823118,1.739430785,0.215639248,1.143206596,1.14342773,0.930766463,0,0,1.007556915,0,0.628792644,0.627214432,0.989850938,0.386919051,1.536870241,1.815626264,1.181045055,1.310141802,1.572818398,1.032855153,0.029240111,1.28077364,0.809772968,0.491212517,0.893812537,0,1.293277383,0.597714663,0,0.685761929,0,0.897695363
MIMAT0000373,0.305757493,0,1.192813516,0.124086574,1.074308515,0.409597754,0.386126906,0.449217945,0.509888291,0,0.662187636,0.669167519,0.657185495,1.248554468,0.78350544,0.00813771,0,1.905319214,0,0,0.383608431,1.56314075,1.663176298,1.180151105,0.759845018,0,1.057295561,1.748013377,0.794676006,0.12075524,0.021523863,0,1.465649962,0,0,1.344489336,0.393611044,0,0,0.038833678,0.523394048,1.018418312,0,0.285028696,0.547769308,0.347098231,0.846132755,0.913408875,0.148587123,0.394747913,0.237741172,0.771681964,0.59538269,1.301369786,0.856515825,0,0.000196546,1.022967935,1.053222179,0.92952013,0.604785502,1.358630419,1.628470182,0.425036103,1.318312526,0.86990881,0.504745364,0.708085358,0.14441213,1.506633759,0,0.530523777,1.253435493,1.731523633,0,0.289888173,0.562070251,1.318721056,1.043718338,0,0.52688241,0.58746016,1.260082841,0.021237839,0,0.360561699,0,0,0.96738416,0,1.332963943,0,1.549758196,1.003864884,0.780444622,1.091644049,0.477996379,1.33140409,1.534161448,0.951429725,1.004708886,1.071500659,0,0,1.261875391,0,0,1.172695637,0.808437884,0.769559264,0.79925245,1.746538877,1.020521045,1.164211988,0.758459568,1.733623862,1.053811073,1.423974037,2.085252285,0.515568972,0.964512706,0.09774176,0.927675068,1.448133588,0,0.448662937,0.460641265,1.097931504
MIMAT0000374,0.363042057,0,0.745674431,0.251793444,1.025790691,1.101133823,0.552702308,0.475610703,2.080863476,0,0.197096989,0.520168304,0.900845647,1.091121912,0.311692774,0.417612821,0,0.831845343,1.486549497,0,0.488931328,1.18791604,1.063673973,0.257014662,0.121708468,0,1.125106096,0.903624773,0.96483326,0.996632457,0.513009012,0,0.857847512,0,0,0.478635728,1.14691782,0,0,1.454094291,0.775543272,1.198725462,0,0.590164661,1.016584396,0.279034257,0.516983092,0.559523165,0,0.707620025,0.844232917,0.019434951,1.258056879,0.705370247,1.129369736,0,0.565647066,0.97245115,0.632217586,0.333683789,1.071966529,0.765270174,0.33697769,0.442305416,0.584815741,0.154318213,0.409043849,0.911948979,0.881971717,1.469338894,0,1.315561652,1.877568126,0.599472284,0,1.112281799,0,1.132355094,0.547558963,0,0.470773637,1.584780335,1.697550058,0.410558999,1.21616137,1.340404272,0,0,1.363401651,0.506786525,0.280841619,0,1.248766541,1.180517435,0.559151709,1.051830769,0.800786734,0.75938338,0.92291069,0.677161515,0.794246972,1.738285542,0,0,2.220652103,0,1.051894307,1.281758666,0.469385058,0.200434521,0.496900529,1.725647926,0.424429953,0.262848973,1.141148448,0.591531575,0.596084714,0.618235886,1.561905026,1.204184413,1.574355245,0,0.855796337,0,0,0.272841215,1.045568109,1.201152921
MIMAT0000375,1.216091871,0,0.788667798,0.7585935,1.021679759,1.356610298,0.942298353,0.985409081,1.258760452,0,2.759779215,0.692397475,0.337068021,0.302724063,1.241868615,0.792372286,0,1.182721496,1.261650681,0,0.356510133,0.883002043,1.017636418,1.25751853,0.264973968,0,1.379257202,1.110407591,0.613893628,0.662198424,0.222784802,0,0.982996404,0,0,0.813132465,1.038255811,0,0,1.054994464,0.198531359,1.619220972,0,1.492946386,0.789362013,0.423392802,0.211127117,1.097993493,0.134523243,0.901513696,1.013307095,0.820034862,0.890853643,0.651070654,1.80630517,0,0.591104567,0.451301515,0.169649571,0.675152183,1.198092222,0.04807654,1.818263531,0.954078674,0.503232777,0.580132067,1.86720109,1.792843103,0.449497253,0.480022728,0,1.049759865,0.099768162,1.288185596,0,1.440632701,1.604515314,0.543116212,1.376937389,0,0.57750082,1.265337825,0.791004419,1.410397291,0.106849603,0.670435071,0,0,0.302511156,1.135718226,1.057884097,0,1.17025435,0.323554963,0.982139826,0.77251339,1.308300257,0.329320967,0.553173423,1.060565472,0.554715812,1.732236147,0,0,0.250621229,0,0.921103597,0.944113374,0.348596334,0.728880882,0.814269722,0.920141876,1.177892685,0.389892012,0.302032083,0.64238447,0.686504722,1.526027083,0.665133774,0.108735822,0.414659977,0,1.55332005,1.065627337,0,1.182463884,0.542454541,0.915607631
MIMAT0000376,0,0,1.140289307,1.312900782,0,0.817421377,0.44239673,0.88223207,0.068337604,0,0.304491162,0.457976669,1.131462574,0.706122637,0.593232214,0.506022155,0,0.886159658,1.234945774,0,0.026268465,0.801558614,1.158073783,1.074678898,1.013989091,0,1.474324465,0.59635216,1.349844456,0.289894074,0.667321503,0,0.315329134,0,0,1.046161413,0.563222229,0,0,0.933633983,0.878871202,1.247906685,0,0.594484508,1.051201701,1.087601542,0,0.44926843,0,0,0.394197971,1.711231947,0.376990676,1.034631729,0.58080399,0,0.627934515,1.1855793,0.453174144,0.213963389,0.621137559,1.205268621,1.417996168,0.774255276,0.144721016,0.841902196,0.014788949,0.195157647,0.914753318,0.853964746,0,0.216278479,0.597465754,1.288615942,0,1.297005534,0.426188886,0.247047648,0.514412105,0,1.238764048,1.396011829,0.340659857,0.561736345,1.07272923,0.374708503,0,0,1.537762046,1.47535944,0,0,0.758657455,1.009198666,0.989986956,1.275247097,1.000014901,0.143316031,0.135151625,1.384621382,1.428467393,0.787149549,0,0,0.434607297,0,1.35565412,0.666012287,0.389582187,0.510935068,0.093774736,0.463104427,0.7347489,0.58038336,0.828735054,1.009487748,0.965839684,1.63789165,1.883443594,0.106043302,0.509247661,0,1.821503997,1.010183096,0,0.594399393,0.186517149,0.753082454
MIMAT0000377,1.030968904,0,0.612078726,1.150566578,1.237272024,0.038383204,0.971017718,0.347273767,0.38656947,0,1.253911376,0.478733271,0.668049157,0.714622557,0.981583476,0.500423133,0,0.766813278,0.886792719,0,0.870669663,0.958253145,0.422522724,0.559088945,0.878293633,0,1.588764668,1.203096151,0.90900892,0.737065315,1.325135827,0,0.029948914,0,0,0.764678836,2.127562046,0,0,1.198820829,0.049167007,1.490923047,0,1.655779958,1.742110491,1.640429735,1.274375677,0.712361336,0.434094638,0.499959558,0.592541695,0.954598844,2.28724575,1.291611791,0.523223162,0,0.770831108,0,0.264777035,0.537630677,0.588663757,1.134404302,0,1.401784897,2.024035215,0.427424937,1.007265568,0.987787426,0.887223482,0.730640948,0,0.755336046,0.655364633,0.531785846,0,1.285283089,0.339271963,1.348057032,0.929552853,0,0.658052325,0.591873288,1.036147952,0.848802805,0.121961296,1.442390561,0,0,0.806772232,0.349843889,1.143139243,0,0.309996605,0.649215937,1.693316579,0.571213663,1.195306301,0.500130832,1.119117737,0.83270973,0.571426928,1.528479576,0,0,1.259853005,0,1.289328456,0.986996233,0.209330142,0.672595382,1.260941029,1.393729925,1.358514071,0.663092077,1.071508884,1.464476824,1.560501814,0.503793955,0.855664074,1.140248895,0.800722778,0,0.738636672,1.740963578,0,0.621251285,0.33611384,1.905997396
MIMAT0000378,0.57478404,0,0.685752213,1.044520736,0.381188601,0.484370977,1.234695911,0.067683384,1.188362002,0,0.220854163,0.95953393,0.555238307,0.706630468,0.657850742,1.425488234,0,0.740959466,1.207113028,0,0.516337216,1.551637292,0.524396539,1.35829711,0.516106844,0,1.9887712,0.797602355,1.368467569,1.286946774,0.915039718,0,1.360590219,0,0,0.867658556,0.341829509,0,0,0.452089667,0.817827761,0.832624733,0,0,1.499163866,0.333863258,0.366898745,1.371059179,0.018393457,1.711043954,0.587606847,1.079795599,1.319713473,0.009813287,0.626055956,0,0.935233533,1.211409569,0.564739645,1.26475656,0.528005004,1.201684117,0.740259528,0.883946657,1.62635076,0.817031682,0.54622519,1.224521756,1.322276235,0.548118532,0,1.130038381,0.749148369,1.261560917,0,1.221137285,0.509201825,1.225816727,1.121173859,0,0.422605515,0.594335854,1.144574523,0.070489839,1.545033336,0.330728948,0,0,1.120721221,1.492156386,0.795360386,0,1.293289542,0.791941702,0.127367482,1.691626787,0.316071898,0.887970805,0.833563566,1.090979099,0.809438288,0.06616345,0,0,0,0,0.34687838,0.79019767,0.591428459,0,0.603862941,1.491566539,1.122571826,1.226937294,0.631120324,0.775407016,0.278681338,0.789868474,1.419140339,1.082468152,1.759582758,0,1.239425659,0.530529499,0,0.807327509,0.017348595,0.082100049
MIMAT0000379,0.280754387,0,0.352953345,1.118385434,0.762557685,0.189671189,0,0.778149188,0.505491674,0,1.58319664,0.983587027,0.761334062,0,0.142960638,0.653912663,0,1.162298679,0.926215589,0,1.108471751,1.431107163,1.540110946,0.547064304,0.526017725,0,0,0.799739242,0.598170519,0,0.709496021,0,0.962043166,0,0,0.374233931,0.443235427,0,0,1.951396585,0.785894573,1.159949422,0,0.775654018,0.498726934,2.01472187,1.03405571,0.394088924,0,1.398432851,0.630070806,0.964996994,0,1.128172517,0.964839876,0,1.62388134,0.017414661,0.858972549,1.515270233,1.128697515,0.918961883,1.593343973,0.0003473,1.236971855,1.015995145,0.774776638,1.381064653,0.536002517,1.118706703,0,0.863392889,1.296761155,0.744838774,0,1.245699406,1.567511082,0.849284887,0.294592798,0,1.305178761,1.33340466,0.685088456,0,1.097133279,1.1495713,0,0,0.240250498,0.812417984,0.320898861,0,0.804844916,0.455688059,0.980691612,0.674236119,0.535768926,1.175292015,0.677727222,0.182346925,0.260326743,0.796617627,0,0,0.307780147,0,1.176423788,1.332272172,0.682439268,0.849767923,0.694013894,0.435672045,0.674312413,0.392316103,0.641809881,1.105443001,1.871632338,1.482007861,0.064916715,1.297776341,0.856287837,0,1.381854057,0.725438952,0,1.145655513,0.492587268,1.434509397
MIMAT0000380,0.27209416,0,1.021954179,0,0.394389808,0.295560986,0.423702985,0.808052301,1.246123791,0.357652992,0.324627906,1.443018556,1.290818095,0.619159222,0.422712773,0.633700371,0,1.174085498,0.207484469,0,0,0.988152623,1.633347988,0.749439657,0.962391138,0,0.895568609,1.338729501,0.047213975,0.666931808,1.012377024,0,1.349447846,0,0,1.68640542,0,0,0,0.072591141,0.559960902,0.415821433,0,0.416252524,1.059888482,0.107284993,0.574900389,0.418635547,0.080641292,0.540656865,0.447078198,0.15113385,0.582229137,0.751725137,1.423457146,0,0.342243731,0.592098475,1.825255513,1.710036516,0,0.735907018,0.871527672,0.313031942,1.832069635,1.168799758,0.438289136,0.726396918,0.784259915,0.819553435,0,0.778118789,1.234652758,0.961550474,0,0.501441598,0.091446415,1.806277275,1.151626468,0,0.192419618,1.047461033,1.009038568,0,0.481903613,0.440146536,0,0,0.77959305,0.021226384,1.190246344,0,1.06470108,0.456291199,0.300937653,0.284955949,1.340887904,1.602799773,0.879988432,1.044354796,0.749248862,0.03075479,0,0,1.047038198,0,0.535217106,0.703449309,0.846334398,0.224187732,1.010773659,1.306663156,0.948673606,1.545190454,1.256844878,1.245888114,0.634441078,0.645016134,0.690574825,1.299145222,1.731741905,0,0.758985102,1.050722957,0,0.58268863,0.404139131,1.099330425
MIMAT0000381,0.942325354,0,0.48762697,0.242058352,0.717933238,1.485449433,0.895323455,1.066340685,0.688844442,0.015432567,0.309153646,0.817150354,0.429953873,0.638277471,0.246786684,1.229096293,0,0.472596288,0.853910863,0,1.022449851,1.825997353,1.00570941,0.725500762,0.655143857,0,0.837479055,1.386334419,1.182783604,0.644752145,0.9999066,0,0.857845604,0,0,0.319604814,0.970695019,0,0,1.100151181,1.429487824,0.844236553,0,0.874161959,1.310130835,0.699102581,1.145086288,0,0.17053777,0.077718072,0.353456318,0.013147999,0,0.886347234,1.431742072,0,1.245455384,1.10998261,1.133022308,1.036366582,1.326738,0.075576439,1.387271762,0.29875657,0.848567784,1.507352114,0.013028751,1.420482516,1.033608317,1.169978857,0,0.344247133,1.399940372,1.105934858,0,0.264913231,1.146798372,0.812052429,0.428822845,0,1.253637791,1.77195096,0.10029088,0.973932862,0.521804154,0,0,0,0.344999939,1.393574715,0.552961051,0,0.783331096,0.118265063,0.586981416,0.802410483,1.736439586,0.654234052,1.377462864,0.106173292,0.29045701,1.445881248,0,0,0.635511279,0,0.610994101,1.190985084,0.999755502,0.904421508,0.79685837,0,0.072116196,0.018496621,0.184661135,0.664474308,0.570834458,1.003067493,1.739605427,0.854555905,0.469244212,0,0.453002691,0.424783766,0,1.175623178,0.471317559,1.125344992
MIMAT0000382,0.616815388,0,0.390610099,0.038124844,0.794830918,1.389095783,1.104805708,1.361015677,0.56670779,0,0.027740354,0.806845427,0,0.748652458,0.540736556,1.048578143,0,0.593328297,0.767145038,0,0.941091597,1.736343861,0.604662895,0.913560331,0.246294826,0,0.561932564,1.378864765,1.251471758,0.897530258,1.017062783,0,0.94569397,0,0,0.52241838,0.902989209,0,0,0.982614696,1.084208608,0.949751437,0,0.678212225,1.383386731,0.832941294,1.361243844,0,0.136051178,0.445056438,0.172447562,0,0,1.246247888,1.141621351,0,1.054609179,1.228610754,1.046720624,0.88662082,1.464804173,0.022374272,1.396469474,0.275426209,0.730320871,1.631330132,0.011734888,1.665277958,1.168281078,1.314191818,0,0.179959521,1.343689203,1.085504413,0,0.147056356,1.356889009,0.531505108,0.424668223,0,0.958620012,1.478219032,0.226215675,1.086274981,0.580619276,0,0,0,0.60807246,1.122315884,0.84585166,0,0.652453542,0.572284222,0.595549107,1.01859045,1.448070884,0.925780177,1.621428967,0.613841057,0.721251667,1.646221519,0,0,0.878875732,0,0.545999706,1.405850053,1.002877951,1.171102524,0.669450939,0.112526432,0.025939785,0.068133473,0.166148379,0.729498804,0.366788,0.914659739,1.549673557,0.820697606,0.706245005,0,0.695296466,0.695234895,0,1.379080534,0.652563274,0.808796585
MIMAT0000383,0.745472312,0,0,1.32178998,0.584356606,1.124996185,0.844972134,0.696069002,0,0,0.191696495,0.542905331,0.186423481,0.620610952,0.820430815,0.67322588,0,0.963836074,0.664375544,0,0.7156564,0.742240489,0.335925698,0.662690461,0.588753879,0,0.624656379,1.791060209,0.863187253,1.411257863,0.932983875,0,0.023026476,0,0,0.730015814,0.761282146,0,0,0.324184179,1.089912653,1.423066258,0,1.132812738,0.839805365,0,0.466832757,0.017752463,0.495911121,0.199567392,0.094640404,0.878751755,0.895184159,0.926894844,1.43023324,0,1.417720914,0.612886488,0.823520541,0.73576057,0.680314481,0.704537392,1.304558396,0.69398284,1.947476983,1.307375073,0.847213626,1.164925814,0.734397531,0.566440284,0,1.548859715,0.864421785,1.052179217,0,0.674196899,0.195345372,1.098855495,1.518958688,0,2.504438639,1.484493494,0.63800174,0.368112147,0.26432988,0.6613729,0,0,0.370729804,0.168947458,1.05998683,0,1.256101489,0,1.409912348,0.127673522,0.890990019,1.093221784,0.957143307,0.480187804,0.766187549,1.249257207,0,0,0.828251839,0,0.930636346,0.498936504,1.121663213,0.543596745,0.781767011,0.341445446,0.180813298,0.086635396,0.443758965,0.675282896,0.553186595,0.668119431,0.958579123,0.596809387,0.390758187,0,0.737976551,0.193878174,0,0.697434664,0.277895153,1.154664159
MIMAT0000384,0.448610842,0,0.873483956,0.73453927,1.303060889,0.772328079,1.211993098,0.643635273,1.700454116,0,0.753919899,0.528917551,1.046894073,0.6505422,1.559850812,0.843803644,0,0.711978674,0.810266674,0,0.750136197,1.46200788,0.846013129,1.47098279,0.645313084,0,0.902772546,0.90146333,1.100258589,0.256195664,0,0,0.673643231,0,0,0.684396207,1.129961491,0,0,0.351981044,0.382071882,1.434135914,0,0.53296423,1.615293264,0.48389256,1.023504972,1.323911428,0.316809118,0.649786055,0.887848675,0.787066162,0.377981454,1.339463592,1.009481788,0,1.020981669,0.458064705,0.795741796,0.197108313,0,1.07073915,0.347082168,1.09120667,0.608417511,0.239196405,1.048617482,0.481406361,0.621222377,0.572817206,0,1.444185853,0.857387125,1.162861824,0,1.256035328,0.300906003,1.041896343,1.587457418,0,1.3116225,1.556335092,1.290973544,1.090329289,0.954579175,0.970810831,0,0,0.746410072,1.443631291,0.332188308,0,0.237766758,0.547577679,0.783819258,0,1.423875213,0.946841061,0.432680815,0.967374682,1.817314267,2.007025003,0,0,0.267560631,0,0.713316858,0.68329215,0.615177929,0.115885302,0.583806932,0.700748801,0.278802425,0,1.082938194,1.951883674,1.279495955,0.979712844,0.020433344,0.488551885,0.462299019,0.497367322,0.709007025,0.664795995,0,1.013843298,0.325288624,1.155525088
MIMAT0000385,0.903388619,0,1.055253983,0.967569172,0,0.756109536,1.057182193,1.32890594,1.103370786,0,0.337305069,0.430807471,0.441014439,0.130989447,0.603778422,0.50396508,0,0.61811018,0.296284586,0,0.456220537,0.418811738,0.358328253,0.615754783,1.202641487,0,0.213370532,0.506871998,0.43323487,0.920088828,0.961581349,0,0.055278309,0,0,0.137361988,0,0,0,1.144352555,0.96162343,0.923223376,0,0.460748792,1.116241693,0.348814636,0,0.8929497,0.156812191,1.552773714,1.066862226,0.540777922,1.102352619,1.673542738,0.769932389,0,1.499178886,0.00232319,2.240191936,0.73249203,0.21216239,0.230510846,1.206980228,0.380765527,0.956972718,0.278901279,0.527668118,1.470968008,0.277836382,0.765691638,0,1.406547546,1.174928069,0.430619627,0,0.757258177,1.682992935,1.071437836,0.682679236,0,0.555214942,0.951578379,1.465494514,0.591899097,1.512037992,0.875231504,0,0,1.107854962,0.580344677,0.647656381,0,0.800139368,0.306385666,1.682964921,0.366576254,0.234527186,1.316133618,0.265313894,0.913170516,0.49458006,0.654742002,0,0,0.761316299,0,1.085447788,1.013738751,0.107238919,0.070492022,0.41160956,0.245122403,0.269243509,1.107380271,0.649446428,0.719127178,1.682508826,1.052758574,1.241227865,0.2323073,1.772126794,0,0.019098453,1.454604387,0,0.743576586,0,1.325340271
MIMAT0000386,0.579092324,0,0.938265145,1.11438632,0.089556076,0.267844141,0.775658906,1.327229619,0.663572729,0,0.209828645,0.608380497,0.318906009,0.442800879,0.648008585,0.845339954,0,0.318759352,0.298892647,0,0.759572446,0.46886915,0.487879992,0.537560105,1.062023997,0,0.757913768,0,0.37718451,0.980888724,2.007419586,0,0.608820975,0,0,0.288938135,0.582313359,0,0,1.020637512,0.318686008,1.259373426,0,0.565467834,1.155523419,0.725674212,0.140969619,0.577937305,0.259853423,1.642450333,0.824441016,1.06875515,1.381265044,1.33407557,0.706611693,0,1.576978803,0.790858567,2.069742918,0.671189249,0.030986084,0.616749823,1.465754747,0.600817502,0.867389381,0.617071927,0.920522392,1.401466012,0.561476111,0.696088791,0,1.484132767,0.823071957,0.97908622,0,0.800905108,1.569751978,0.588276565,0.867848277,0,0.366424531,0.119264141,1.085815907,0.859890461,1.459036112,0.848429024,0,0,1.245507002,0.504202187,0.505360723,0,0.603006244,0.750477254,0.77587378,0.244602427,0.104924299,0.907008708,0,1.552583456,0.704731882,0.726764679,0,0,0.888241768,0,0.680320621,0.974936604,0.178958729,0.32350862,0.486230701,0.547790349,0.586594045,1.483696222,0.7520504,0.590940475,1.510316491,0.806433916,0.904492378,0.225459725,1.518117666,0,0.100109607,1.156463027,0,0.79699862,0.227240011,0.9555583
MIMAT0000387,0.821270466,0,0.512236238,0.803331316,0.873605669,0.623737097,0.649630785,1.382543802,0.409341514,0,0.776822984,0.951058626,1.028214216,1.179617643,1.002897501,0.399045706,0,1.083852887,1.148620248,0,1.188389421,1.157443523,0.16499275,0.772274733,1.42490828,0,0.343973726,0,0,0.991698802,0.337595075,0,0,0,0,0.670382202,1.775143862,0,0,1.485814095,0.171640277,1.044996023,0,0.447074533,1.721501112,1.448650599,1.361269474,0.578381002,0,1.496003628,0.349544197,0.15283367,0.344281554,0.932473004,0.434139997,0,1.024762154,0.014100673,0.58445847,0.745993018,1.545159101,0.872252345,0.900204301,0.126817182,0.886153519,0.267000139,0.438028336,1.127465129,1.081427574,0.65545994,0,0.325506032,1.065145254,0,0,0.756711185,0.874725997,0.283950359,1.093848467,0,1.12577343,0.363504857,1.092960358,0.409032881,1.81478858,1.568783879,0,0,0.229003608,0.784564734,0.986667097,0,0.885225296,0.406659305,0.970878839,0.96297437,0.216297269,0.500361562,1.045190334,1.236093163,0.413680881,0.641331911,0,0,1.292483926,0,1.498521805,0.786246538,1.017415285,0,1.222501636,0.721794724,1.153860927,0.264971793,1.112796426,1.842552304,0,1.048158526,0.348038822,0.735388875,0.238587081,0,1.180167794,0.494186401,0,1.054105043,0.461936116,1.533536792
MIMAT0000414,0.881616294,0,0.165748283,0.946837783,0.425922275,0.645822167,0.43540284,1.136147976,0.308341384,0,0.495049804,0.08819972,0.573154688,0.550892591,0.395715654,0.604296803,0,0.270279378,1.225089788,0,0.650278211,0.799860001,0.687520027,0.918463707,0.444510847,0,0.871772766,1.852381587,0.395571977,1.593159199,0.998877108,0,0.110883184,0,0,0.506847322,0.266039193,0,0,1.013643265,1.158644199,1.417001724,0,0.985177696,0.260276139,0.245213017,0.535929322,0.069537327,0,0.173992246,0,1.153466702,0.90503788,0.72384721,1.688895822,0,1.472364783,1.302782774,0.748989999,0.75038451,1.116872668,0.778307736,1.133447051,0.310070485,1.242411137,1.395458102,0.663995862,0.90451324,0.477105051,1.019744754,0,1.466746092,1.009337783,0.695364714,0,0.860657752,0.089236811,1.605112672,1.312761188,0,2.293798208,0.925834179,0.928842902,0.389608324,0.398470193,0.466745853,0,0,0.154468358,0.361980706,0.7644642,0,1.194901943,0.064538576,1.079502106,0.57349807,0.849826336,1.203003526,0.310869426,0.349067658,0.614447176,0.776223183,0,0,1.016893625,0,1.507922292,0.730271459,0.776715159,0.671852529,0.86250639,0.426102936,0.832964063,0.138926223,0.400682092,0.545914531,0.355234593,0.592467904,0.802196324,0,0.444743276,0,1.245752454,0.383322328,0,0.402999073,0.513410389,0.741231918
MIMAT0000415,0.884722471,0,0,0.844696343,0.500984192,0.555504799,0.411268532,1.295945883,0.480791211,0,0.417841971,0.003387565,0.843451083,0.315443277,0.452263713,0.505874753,0,0.133038878,1.28755343,0,0.551310897,0.647524714,0.571842551,1.27055943,0.847890079,0,0.679623365,1.538672686,0.212605655,1.220692992,1.346348286,0,0.056781814,0,0,0.936072826,0.310418308,0,0,0.69534117,0.97764045,0.938675344,0,0.439774811,0.52459228,0,0.380403191,0.086845674,0,0.635123789,0.006221449,0.933591664,1.084462404,0.719152629,1.64632082,0,1.139501095,1.320854902,0.71609205,0.913460374,1.399526715,0.866493165,1.06584537,0.255488664,0.566737652,1.161420941,1.020003438,0.969602466,0.524856806,0.750136375,0,1.119974256,0.761767149,0.687837601,0,0.979380667,0,1.534129977,1.459755063,0,2.083810091,1.156020284,1.204666138,0.455724061,0.928987384,0.482148618,0,0,0.69354105,0.520847023,0.534116328,0,0.906813502,0.023171622,0.768408537,0.449358523,0.785165906,0.915913403,0.363813072,0.123058431,0.980637074,0.842416167,0,0,0.882715523,0,1.480456233,0.557558477,1.050158501,0.370665401,0.935815513,0.419181705,0.715859354,0.135221615,0.679582834,0.507655859,0.240077853,1.058431983,0.89870137,0,0.272540897,0,1.353887558,0,0,0.611532927,0.841161013,0.558647096
